('None', 'Custom', 'COX', 'Mean -> DBID -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'Mean -> DBID -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.788198156916654)

('None', 'Custom', 'COX', 'Mean -> DBID -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8225760947932667)

('None', 'Custom', 'COX', 'Mean -> DBID -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7948084788622439)

('None', 'Custom', 'COX', 'Mean -> DBID -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8361284390249)

('None', 'Custom', 'COX', 'Mean -> DBT -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8459393481302923)

('None', 'Custom', 'COX', 'Mean -> DBT -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8433709902897948)

('None', 'Custom', 'COX', 'Mean -> DBT -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8205468678181466)

('None', 'Custom', 'COX', 'Mean -> DBT -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8317401544061158)

('None', 'Custom', 'COX', 'Mean -> DBT -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7920594874518656)

('None', 'Custom', 'COX', 'Mean -> DBT -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7886424604224128)

('None', 'Custom', 'COX', 'Mean -> DBT -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6334433061295364)

('None', 'Custom', 'COX', 'Mean -> DBT -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.678259719650886)

('None', 'Custom', 'COX', 'Mean -> ED -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8345655412813089)

('None', 'Custom', 'COX', 'Mean -> ED -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8373712522413578)

('None', 'Custom', 'COX', 'Mean -> ED -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360835465099935)

('None', 'Custom', 'COX', 'Mean -> ED -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8417045438750121)

('None', 'Custom', 'COX', 'Mean -> ED -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7968515447108763)

('None', 'Custom', 'COX', 'Mean -> ED -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8108572063995108)

('None', 'Custom', 'COX', 'Mean -> ED -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6368453602451297)

('None', 'Custom', 'COX', 'Mean -> ED -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6518570773272543)

('None', 'Custom', 'COX', 'Median -> DBID -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8358281146581131)

('None', 'Custom', 'COX', 'Median -> DBID -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8432546524142399)

('None', 'Custom', 'COX', 'Median -> DBID -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360911698318144)

('None', 'Custom', 'COX', 'Median -> DBID -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'Median -> DBID -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.789768002308097)

('None', 'Custom', 'COX', 'Median -> DBID -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8243315256575029)

('None', 'Custom', 'COX', 'Median -> DBID -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.793667158834411)

('None', 'Custom', 'COX', 'Median -> DBID -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8353186420488385)

('None', 'Custom', 'COX', 'Median -> DBT -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8459393481302923)

('None', 'Custom', 'COX', 'Median -> DBT -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8433709902897948)

('None', 'Custom', 'COX', 'Median -> DBT -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8138055013635945)

('None', 'Custom', 'COX', 'Median -> DBT -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8021561441291671)

('None', 'Custom', 'COX', 'Median -> DBT -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7928255518217011)

('None', 'Custom', 'COX', 'Median -> DBT -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8169544464175514)

('None', 'Custom', 'COX', 'Median -> DBT -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8027639602463663)

('None', 'Custom', 'COX', 'Median -> DBT -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8290323799448369)

('None', 'Custom', 'COX', 'Median -> ED -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8357462120147303)

('None', 'Custom', 'COX', 'Median -> ED -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8355179028132992)

('None', 'Custom', 'COX', 'Median -> ED -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360835465099935)

('None', 'Custom', 'COX', 'Median -> ED -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8254576666991007)

('None', 'Custom', 'COX', 'Median -> ED -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7980715711354117)

('None', 'Custom', 'COX', 'Median -> ED -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8130811892748426)

('None', 'Custom', 'COX', 'Median -> ED -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8051612177775279)

('None', 'Custom', 'COX', 'Median -> ED -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8134339250218929)

('None', 'Custom', 'COX', 'KNN -> DBID -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8320095718140624)

('None', 'Custom', 'COX', 'KNN -> DBID -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8417082014147936)

('None', 'Custom', 'COX', 'KNN -> DBID -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360911698318144)

('None', 'Custom', 'COX', 'KNN -> DBID -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'KNN -> DBID -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.788198156916654)

('None', 'Custom', 'COX', 'KNN -> DBID -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8225760947932667)

('None', 'Custom', 'COX', 'KNN -> DBID -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7948084788622439)

('None', 'Custom', 'COX', 'KNN -> DBID -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8361284390249)

('None', 'Custom', 'COX', 'KNN -> DBT -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8459393481302923)

('None', 'Custom', 'COX', 'KNN -> DBT -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8627158348131636)

('None', 'Custom', 'COX', 'KNN -> DBT -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8205468678181466)

('None', 'Custom', 'COX', 'KNN -> DBT -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8067215778138814)

('None', 'Custom', 'COX', 'KNN -> DBT -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7920594874518656)

('None', 'Custom', 'COX', 'KNN -> DBT -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7903300965982796)

('None', 'Custom', 'COX', 'KNN -> DBT -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6334433061295364)

('None', 'Custom', 'COX', 'KNN -> DBT -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6584803717837306)

('None', 'Custom', 'COX', 'KNN -> ED -> LASSO -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8345655412813089)

('None', 'Custom', 'COX', 'KNN -> ED -> LASSO -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8373712522413578)

('None', 'Custom', 'COX', 'KNN -> ED -> RFE -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360835465099935)

('None', 'Custom', 'COX', 'KNN -> ED -> RFE -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8417045438750121)

('None', 'Custom', 'COX', 'KNN -> ED -> IG -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7968515447108763)

('None', 'Custom', 'COX', 'KNN -> ED -> IG -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8108572063995108)

('None', 'Custom', 'COX', 'KNN -> ED -> UC -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6368453602451297)

('None', 'Custom', 'COX', 'KNN -> ED -> UC -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6503273424794629)

('None', 'Custom', 'COX', 'Median -> IG -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7928255518217011)

('None', 'Custom', 'COX', 'Median -> IG -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7884535459251143)

('None', 'Custom', 'COX', 'Median -> IG -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.789768002308097)

('None', 'Custom', 'COX', 'Median -> IG -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8243315256575029)

('None', 'Custom', 'COX', 'Median -> IG -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7980715711354117)

('None', 'Custom', 'COX', 'Median -> IG -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8130811892748426)

('None', 'Custom', 'COX', 'Median -> UC -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8027639602463663)

('None', 'Custom', 'COX', 'Median -> UC -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7971247213511164)

('None', 'Custom', 'COX', 'Median -> UC -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.793667158834411)

('None', 'Custom', 'COX', 'Median -> UC -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8353186420488385)

('None', 'Custom', 'COX', 'Median -> UC -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7971711327475116)

('None', 'Custom', 'COX', 'Median -> UC -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8157786653070473)

('None', 'Custom', 'COX', 'Median -> RFE -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8212567541341941)

('None', 'Custom', 'COX', 'Median -> RFE -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8350650495585697)

('None', 'Custom', 'COX', 'Median -> RFE -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360911698318144)

('None', 'Custom', 'COX', 'Median -> RFE -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'Median -> RFE -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8281398121492337)

('None', 'Custom', 'COX', 'Median -> RFE -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8347387869246088)

('None', 'Custom', 'COX', 'Median -> LASSO -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.821527430211536)

('None', 'Custom', 'COX', 'Median -> LASSO -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8221558922431708)

('None', 'Custom', 'COX', 'Median -> LASSO -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8358281146581131)

('None', 'Custom', 'COX', 'Median -> LASSO -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8432546524142399)

('None', 'Custom', 'COX', 'Median -> LASSO -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8357462120147303)

('None', 'Custom', 'COX', 'Median -> LASSO -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8408184256981222)

('None', 'Custom', 'COX', 'CCA -> IG -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8233644014116369)

('None', 'Custom', 'COX', 'CCA -> IG -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8020226899537244)

('None', 'Custom', 'COX', 'CCA -> IG -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8410320432792343)

('None', 'Custom', 'COX', 'CCA -> IG -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7972013581644202)

('None', 'Custom', 'COX', 'CCA -> IG -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8145345965605496)

('None', 'Custom', 'COX', 'CCA -> IG -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8116814650388458)

('None', 'Custom', 'COX', 'CCA -> UC -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6084517238258981)

('None', 'Custom', 'COX', 'CCA -> UC -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.5931482310792655)

('None', 'Custom', 'COX', 'CCA -> UC -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6295880149812734)

('None', 'Custom', 'COX', 'CCA -> UC -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6284126766360268)

('None', 'Custom', 'COX', 'CCA -> UC -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6037447802074447)

('None', 'Custom', 'COX', 'CCA -> UC -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.605604883462819)

('None', 'Custom', 'COX', 'CCA -> RFE -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8233644014116369)

('None', 'Custom', 'COX', 'CCA -> RFE -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8181071801761457)

('None', 'Custom', 'COX', 'CCA -> RFE -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8410320432792343)

('None', 'Custom', 'COX', 'CCA -> RFE -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8137604609685828)

('None', 'Custom', 'COX', 'CCA -> RFE -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8145345965605496)

('None', 'Custom', 'COX', 'CCA -> RFE -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8055717417242432)

('None', 'Custom', 'COX', 'CCA -> LASSO -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8353995113564383)

('None', 'Custom', 'COX', 'CCA -> LASSO -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8093372145096283)

('None', 'Custom', 'COX', 'CCA -> LASSO -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8509918157858233)

('None', 'Custom', 'COX', 'CCA -> LASSO -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7936556927297668)

('None', 'Custom', 'COX', 'CCA -> LASSO -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8200574738449105)

('None', 'Custom', 'COX', 'CCA -> LASSO -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8172863485016648)

('None', 'Custom', 'COX', 'MI -> IG -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7917122049375402)

('None', 'Custom', 'COX', 'MI -> IG -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8172189267137694)

('None', 'Custom', 'COX', 'MI -> IG -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7888600376762894)

('None', 'Custom', 'COX', 'MI -> IG -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8213640115774845)

('None', 'Custom', 'COX', 'MI -> IG -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7972507238636044)

('None', 'Custom', 'COX', 'MI -> IG -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8132757877764342)

('None', 'Custom', 'COX', 'MI -> UC -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6445461323963515)

('None', 'Custom', 'COX', 'MI -> UC -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6447148020805783)

('None', 'Custom', 'COX', 'MI -> UC -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6542945878519424)

('None', 'Custom', 'COX', 'MI -> UC -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6663915069695513)

('None', 'Custom', 'COX', 'MI -> UC -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6505776853231383)

('None', 'Custom', 'COX', 'MI -> UC -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.652773723642328)

('None', 'Custom', 'COX', 'MI -> RFE -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7917122049375402)

('None', 'Custom', 'COX', 'MI -> RFE -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7885543003236735)

('None', 'Custom', 'COX', 'MI -> RFE -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7888600376762894)

('None', 'Custom', 'COX', 'MI -> RFE -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8213640115774845)

('None', 'Custom', 'COX', 'MI -> RFE -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7972507238636044)

('None', 'Custom', 'COX', 'MI -> RFE -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8132757877764342)

('None', 'Custom', 'COX', 'MI -> LASSO -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8217521424266876)

('None', 'Custom', 'COX', 'MI -> LASSO -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8151660558431254)

('None', 'Custom', 'COX', 'MI -> LASSO -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8317804592434194)

('None', 'Custom', 'COX', 'MI -> LASSO -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8407991390029571)

('None', 'Custom', 'COX', 'MI -> LASSO -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8335198043459927)

('None', 'Custom', 'COX', 'MI -> LASSO -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8367040573787582)

('None', 'Custom', 'COX', 'KNN -> IG -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7920594874518656)

('None', 'Custom', 'COX', 'KNN -> IG -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8153549703404239)

('None', 'Custom', 'COX', 'KNN -> IG -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.788198156916654)

('None', 'Custom', 'COX', 'KNN -> IG -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8225760947932667)

('None', 'Custom', 'COX', 'KNN -> IG -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7968515447108763)

('None', 'Custom', 'COX', 'KNN -> IG -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8108572063995108)

('None', 'Custom', 'COX', 'KNN -> UC -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6289797044012951)

('None', 'Custom', 'COX', 'KNN -> UC -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6175048173196811)

('None', 'Custom', 'COX', 'KNN -> UC -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6161473448398758)

('None', 'Custom', 'COX', 'KNN -> UC -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6796380279629668)

('None', 'Custom', 'COX', 'KNN -> UC -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6368453602451297)

('None', 'Custom', 'COX', 'KNN -> UC -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6503273424794629)

('None', 'Custom', 'COX', 'KNN -> RFE -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8212567541341941)

('None', 'Custom', 'COX', 'KNN -> RFE -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8350650495585697)

('None', 'Custom', 'COX', 'KNN -> RFE -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360911698318144)

('None', 'Custom', 'COX', 'KNN -> RFE -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'KNN -> RFE -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8281398121492337)

('None', 'Custom', 'COX', 'KNN -> RFE -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8347387869246088)

('None', 'Custom', 'COX', 'KNN -> LASSO -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8209350070988631)

('None', 'Custom', 'COX', 'KNN -> LASSO -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8249266382035491)

('None', 'Custom', 'COX', 'KNN -> LASSO -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8320095718140624)

('None', 'Custom', 'COX', 'KNN -> LASSO -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8417082014147936)

('None', 'Custom', 'COX', 'KNN -> LASSO -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8345655412813089)

('None', 'Custom', 'COX', 'KNN -> LASSO -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8373712522413578)

('None', 'Custom', 'COX', 'Mean -> IG -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7920594874518656)

('None', 'Custom', 'COX', 'Mean -> IG -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8099394214178662)

('None', 'Custom', 'COX', 'Mean -> IG -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.788198156916654)

('None', 'Custom', 'COX', 'Mean -> IG -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.7691503814400669)

('None', 'Custom', 'COX', 'Mean -> IG -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.7968515447108763)

('None', 'Custom', 'COX', 'Mean -> IG -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8108572063995108)

('None', 'Custom', 'COX', 'Mean -> UC -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6289797044012951)

('None', 'Custom', 'COX', 'Mean -> UC -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6545131673404617)

('None', 'Custom', 'COX', 'Mean -> UC -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6161473448398758)

('None', 'Custom', 'COX', 'Mean -> UC -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6749683917954505)

('None', 'Custom', 'COX', 'Mean -> UC -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.6368453602451297)

('None', 'Custom', 'COX', 'Mean -> UC -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.6548137800665791)

('None', 'Custom', 'COX', 'Mean -> RFE -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8212567541341941)

('None', 'Custom', 'COX', 'Mean -> RFE -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8350650495585697)

('None', 'Custom', 'COX', 'Mean -> RFE -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8360911698318144)

('None', 'Custom', 'COX', 'Mean -> RFE -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8436726121438199)

('None', 'Custom', 'COX', 'Mean -> RFE -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8281398121492337)

('None', 'Custom', 'COX', 'Mean -> RFE -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8347387869246088)

('None', 'Custom', 'COX', 'Mean -> LASSO -> DBT -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8209350070988631)

('None', 'Custom', 'COX', 'Mean -> LASSO -> DBT -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8249266382035491)

('None', 'Custom', 'COX', 'Mean -> LASSO -> DBID -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8320095718140624)

('None', 'Custom', 'COX', 'Mean -> LASSO -> DBID -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8417082014147936)

('None', 'Custom', 'COX', 'Mean -> LASSO -> ED -> MR -> COX', 'C-Index', 'Quality Metric: ', 0.8345655412813089)

('None', 'Custom', 'COX', 'Mean -> LASSO -> ED -> MUO -> COX', 'C-Index', 'Quality Metric: ', 0.8373712522413578)

('rotterdam_missing_50_MAR.csv', 'Learn2Clean', 'COX', 'Mean -> LASSO -> COX', 'C-Index', 0.8345655412813089, 15.046724557876587)
('rotterdam_missing_50_MAR.csv', 'no-prep', 'COX', 'COX', 'C-Index', 'Quality Metric: ', 0.8145345965605496)
